"1001.1354","Mark Sargent T.","Mark T. Sargent, E. Schinnerer, E. Murphy, H. Aussel, E. Le Floc'h, D.
  T. Frayer, A. Mart\'inez-Sansigre, P. Oesch, M. Salvato, V. Smolcic, G.
  Zamorani, M. Brusa, N. Cappelluti, C. M. Carollo, O. Ilbert, J. Kartaltepe,
  A. M. Koekemoer, S. J. Lilly, D. B. Sanders, N. Z. Scoville","The VLA-COSMOS Perspective on the IR-Radio Relation. I. New Constraints
  on Selection Biases and the Non-Evolution of the IR/Radio Properties of Star
  Forming and AGN Galaxies at Intermediate and High Redshift","52 pages, 23 figures (11 at reduced resolution). Accepted for
  publication in ApJS",,"10.1088/0067-0049/186/2/341",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  VLA 1.4 GHz (rms noise ~0.012 mJy) and MIPS 24 and 70 micron (rms noise ~0.02
and ~1.7 mJy, respectively) observations covering the 2 square degree COSMOS
field are combined with an extensive multi-wavelength data set to study the
evolution of the IR-radio relation at intermediate and high redshift. With
~4500 sources -- of which ~30% have spectroscopic redshifts -- the current
sample is significantly larger than previous ones used for the same purpose.
Both monochromatic IR/radio flux ratios (q24 & q70), as well as the ratio of
the total IR and the 1.4 GHz luminosity (qTIR) are used as indicators for the
IR/radio properties of star forming galaxies and AGN.
  Using a sample jointly selected at IR and radio wavelengths in order to
reduce selection biases, we provide firm support for previous findings that the
IR-radio relation remains unchanged out to at least z~1.4. Moreover, based on
data from ~150 objects we also find that the local relation likely still holds
at 2.5<z<5. At redshift z<1.4 we observe that radio-quiet AGN populate the
locus of the IR-radio relation in similar numbers as star forming sources. In
our analysis we employ the methods of survival analysis in order to ensure a
statistically sound treatment of flux limits arising from non-detections. We
determine the observed shift in average IR/radio properties of IR- and radio-
selected populations and show that it can reconcile apparently discrepant
measurements presented in the literature. Finally, we also investigate
variations of the IR/radio ratio with IR and radio luminosity and find that it
hardly varies with IR luminosity but is a decreasing function of radio
luminosity.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 18:32:05 GMT""}]","2015-05-14"
"1001.1358","Stephen G. Naculich","Johannes M. Henn, Stephen G. Naculich, Howard J. Schnitzer, and Marcus
  Spradlin","Higgs-regularized three-loop four-gluon amplitude in N=4 SYM:
  exponentiation and Regge limits","45 pages, 9 figures; v3: major revision (more stringent tests,
  discussion of order of limits in the Regge regime)","JHEP 1004:038,2010","10.1007/JHEP04(2010)038","HU-EP-09/64, BOW-PH-146, BRX-TH-615, Brown-HET-1591","hep-th hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We compute the three-loop contribution to the N=4 supersymmetric Yang-Mills
planar four-gluon amplitude using the recently-proposed Higgs IR regulator of
Alday, Henn, Plefka, and Schuster. In particular, we test the proposed
exponential ansatz for the four-gluon amplitude that is the analog of the BDS
ansatz in dimensional regularization. By evaluating our results at a number of
kinematic points, and also in several kinematic limits, we establish the
validity of this ansatz at the three-loop level.
  We also examine the Regge limit of the planar four-gluon amplitude using
several different IR regulators: dimensional regularization, Higgs
regularization, and a cutoff regularization. In the latter two schemes, it is
shown that the leading logarithmic (LL) behavior of the amplitudes, and
therefore the lowest-order approximation to the gluon Regge trajectory, can be
correctly obtained from the ladder approximation of the sum of diagrams. In
dimensional regularization, on the other hand, there is no single dominant set
of diagrams in the LL approximation. We also compute the NLL and NNLL behavior
of the L-loop ladder diagram using Higgs regularization.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 17:44:49 GMT""},{""version"":""v2"",""created"":""Tue, 19 Jan 2010 18:15:02 GMT""},{""version"":""v3"",""created"":""Wed, 27 Jan 2010 03:01:48 GMT""}]","2010-05-12"
"1001.1376","Pavel Marton","P. Marton, I. Rychetsky and J. Hlinka","Domain walls of ferroelectric BaTiO3 within the
  Ginzburg-Landau-Devonshire phenomenological model","12 pages, 9 figures","Phys. Rev. B 81, 144125 (2010)","10.1103/PhysRevB.81.144125",,"cond-mat.mtrl-sci cond-mat.other","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Mechanically compatible and electrically neutral domain walls in tetragonal,
orthorhombic and rhombohedral ferroelectric phases of BaTiO3 are systematically
investigated in the framework of the phenomenological
Ginzburg-Landau-Devonshire (GLD) model with parameters of Ref. [Hlinka and
Marton, Phys. Rev. 74, 104104 (2006)]. Polarization and strain profiles within
domain walls are calculated numerically and within an approximation leading to
the quasi-one-dimensional analytic solutions applied previously to the
ferroelectric walls of the tetragonal phase [W. Cao and L.E. Cross, Phys. Rev.
44, 5 (1991)]. Domain wall thicknesses and energy densities are estimated for
all mechanically compatible and electrically neutral domain wall species in the
entire temperature range of ferroelectric phases. The model suggests that the
lowest energy walls in the orthorhombic phase of BaTiO3 are the 90-degree and
60-degree walls. In the rhombohedral phase, the lowest energy walls are the
71-degree and 109-degree walls. All these ferroelastic walls have thickness
below 1 nm except for the 90-degree wall in the tetragonal phase and the
60-degree S-wall in the orthorhombic phase, for which the larger thickness of
the order of 5 nm was found. The antiparallel walls of the rhombohedral phase
have largest energy and thus they are unlikely to occur. The calculation
indicates that the lowest energy structure of the 109-degree wall and few other
domain walls in the orthorhombic and rhombohedral phases resemble Bloch-like
walls known from magnetism.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 17:34:10 GMT""}]","2012-12-03"
"1001.1395","Sumin Tang","Sumin Tang, Jonathan Grindlay, Edward Los, Silas Laycock","DASCH Discovery of Large Amplitude ~10-100 Year Variability in K Giants","6 pages, 3 figures. Accepted for publication in ApJ Letters. Typo
  corrected","ApJ. 710 (2010), L77-L81","10.1088/2041-8205/710/1/L77",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Here we present the discovery of three unusual long-term variables found in
the Digital Access to a Sky Century at Harvard (DASCH) project, with ~1
magnitude variations in their lightcurves on ~10-100 yr timescales. They are
all spectroscopically identified as K2III giant stars, probably in the thick
disk. Their lightcurves do not match any previously measured for known types of
variable stars, or any theoretical model reported for red giants, and instead
suggest a new dust formation mechanism or the first direct observation of
""short"" timescale evolution-driven variability. More theoretical work on the
lithium flash near the Red Giant Branch (RGB) bump and the helium shell
ignition in the lower Asymptotic Giant Branch (AGB), as well as long term
monitoring of K2III thick disk stars is needed.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 17:33:57 GMT""},{""version"":""v2"",""created"":""Fri, 15 Jan 2010 21:21:59 GMT""}]","2010-01-28"
"1001.1400","Yuri A. Kordyukov","Bernard Helffer, Yuri A. Kordyukov","Semiclassical spectral asymptotics for a two-dimensional magnetic
  Schr\""odinger operator: The case of discrete wells","23 pages",,,,"math.SP math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a magnetic Schr\""odinger operator $H^h$, depending on the
semiclassical parameter $h>0$, on a two-dimensional Riemannian manifold. We
assume that there is no electric field. We suppose that the minimal value $b_0$
of the magnetic field $b$ is strictly positive, and there exists a unique
minimum point of $b$, which is non-degenerate. The main result of the paper is
a complete asymptotic expansion for the low-lying eigenvalues of the operator
$H^h$ in the semiclassical limit. We also apply these results to prove the
existence of an arbitrary large number of spectral gaps in the semiclassical
limit in the corresponding periodic setting.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 18:32:44 GMT""}]","2010-01-12"
"1001.1406","Elena Fuchs","Elena Fuchs, Katherine Sanden","Some experiments with integral Apollonian circle packings","30 pages",,,,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Bounded Apollonian circle packings (ACP's) are constructed by repeatedly
inscribing circles into the triangular interstices of a configuration of four
mutually tangent circles, one of which is internally tangent to the other
three. If the original four circles have integer curvature, all of the circles
in the packing will have integer curvature as well. In \cite{ll}, Sarnak proves
that there are infinitely many circles of prime curvature and infinitely many
pairs of tangent circles of prime curvature in a primitive integral ACP. In
this paper, we give a heuristic backed up by numerical data for the number of
circles of prime curvature less than $x$, and the number of ""kissing primes,""
or {\it pairs} of circles of prime curvature less than $x$ in a primitive
integral ACP. We also provide experimental evidence towards a local to global
principle for the curvatures in a primitive integral ACPs.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 20:06:29 GMT""}]","2010-01-12"
"1001.1407","Alexander Popolitov","A. Popolitov","On relation between Nekrasov functions and BS periods in pure SU(N) case","12 pages",,,,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the duality between the Nekrasov function and the quantized
Seiberg-Witten prepotential, first guessed in [1] and further elaborated in [2]
and [3]. We concentrate on providing more thorough checks than the ones
presented in [3] and do not discuss the motivation and historical context of
this duality. The check of the conjecture up to $o (\hbar^6, \ln (\Lambda))$ is
done by hands for arbitrary $N$ (explicit formulas are presented). Moreover,
details of the calculation that are essential for the computerization of the
check are worked out. This allows us to test the conjecture up to $\hbar^6$ and
up to higher powers of $\Lambda$ for $N = 2,3,4$. Only the case of pure SU(N)
gauge theory is considered.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 20:58:15 GMT""}]","2010-01-12"
"1001.1429","Anne Ersbak Bang Nielsen","Anne E. B. Nielsen and Klaus M{\o}lmer","Deterministic multi-mode photonic device for quantum information
  processing","5 pages, 4 figures","Phys. Rev. A 81, 043822 (2010)","10.1103/PhysRevA.81.043822",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose the implementation of a light source, which can deterministically
generate a rich variety of multi-mode quantum states. The desired states are
encoded in the collective population of different ground hyperfine states of an
atomic ensemble and converted to multi-mode photonic states by excitation to
optically excited levels followed by cooperative spontaneous emission. Among
our examples of applications, we demonstrate how two-photon entangled states
can be prepared and implemented in a protocol for reference frame free quantum
key distribution and how one-dimensional as well as higher-dimensional cluster
states can be produced.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 19:18:17 GMT""},{""version"":""v2"",""created"":""Wed, 17 Mar 2010 14:56:37 GMT""}]","2010-04-16"
"1001.1433","Jon Aaronson","Jon Aaronson","Relative complexity of random walks in random sceneries","Published in at http://dx.doi.org/10.1214/11-AOP688 the Annals of
  Probability (http://www.imstat.org/aop/) by the Institute of Mathematical
  Statistics (http://www.imstat.org)","Annals of Probability 2012, Vol. 40, No. 6, 2460-2482","10.1214/11-AOP688","IMS-AOP-AOP688","math.DS math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Relative complexity measures the complexity of a probability preserving
transformation relative to a factor being a sequence of random variables whose
exponential growth rate is the relative entropy of the extension. We prove
distributional limit theorems for the relative complexity of certain zero
entropy extensions: RWRSs whose associated random walks satisfy the
\alpha-stable CLT ($1<\alpha\le2$). The results give invariants for relative
isomorphism of these.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 16:30:20 GMT""},{""version"":""v2"",""created"":""Sun, 30 May 2010 15:09:11 GMT""},{""version"":""v3"",""created"":""Tue, 19 Jul 2011 15:45:31 GMT""},{""version"":""v4"",""created"":""Sun, 21 Aug 2011 14:21:55 GMT""},{""version"":""v5"",""created"":""Mon, 29 Oct 2012 09:50:18 GMT""}]","2012-10-30"
"1001.1442","Peter Grassl","Peter Grassl and Trevor Davies","On a three-dimensional lattice approach for modelling corrosion induced
  cracking and its influence on bond between reinforcement and concrete","Preprint of conference paper for Fracture Mechanics of Concrete and
  Concrete Structures, South Korea, 2010",,,,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The present work involves the discrete modelling of corrosion induced
cracking and its influence on the bond between reinforcement and concrete. A
lattice approach is used to describe the mechanical interaction of a corroding
reinforcement bar, the surrounding concrete and the interface between steel
reinforcement and concrete. The cross-section of the ribbed reinforcement bar
is taken to be circular, assuming that the interaction of the ribs of the
deformed reinforcement bar and the surrounding concrete is included in a
cap-plasticity interface model. The expansion of the corrosion product is
represented by an eigenstrain in the lattice elements forming the interface.
The lattice modelling approach is applied to the analysis of corrosion induced
cracking and its influence of the bond strength. The model capabilities are
assessed by comparing results of analyses with those from unconfined pull-out
tests reported in the literature. Future work will investigate the influence of
the stiffness of interface elements and the effect of lateral confinement on
corrosion induced cracking.
","[{""version"":""v1"",""created"":""Mon, 11 Jan 2010 18:20:51 GMT""}]","2010-01-12"
