"1009.4129","Skokov Vladimir","K. Redlich, B. Friman, and V. Skokov","The influence of fluctuations on thermodynamics near chiral phase
  transition","Invited talk at ""New Frontiers in QCD 2010"", Kyoto, Japan; to appear
  in Prog. of Theor. Phys","Prog.Theor.Phys.Suppl.186:485-490,2010","10.1143/PTPS.186.485","CERN-PH-TH-2010-209","hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We discuss the influence of fluctuations on thermodynamics near the chiral
phase transition within Polyakov loop extended quark--meson model based on the
functional renormalization group (FRG) method. We include the gluon fields in
the FRG flow equation self-consistently on the mean-field level. We focus on
the properties of the phase diagram and net-baryon number fluctuations.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:04:01 GMT""}]","2011-03-10"
"1009.4130","Elizabeth Meckes","Matthew Kahle and Elizabeth Meckes","Limit theorems for Betti numbers of random simplicial complexes","29 pages; 4 figures. A mistake was found in the proof of lemma 3.13,
  which has now been corrected",,,,"math.PR math.AT math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  There have been several recent articles studying homology of various types of
random simplicial complexes. Several theorems have concerned thresholds for
vanishing of homology, and in some cases expectations of the Betti numbers.
However little seems known so far about limiting distributions of random Betti
numbers.
  In this article we establish Poisson and normal approximation theorems for
Betti numbers of different kinds of random simplicial complex:
Erd\H{o}s-R\'enyi random clique complexes, random Vietoris-Rips complexes, and
random \v{C}ech complexes. These results may be of practical interest in
topological data analysis.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:08:09 GMT""},{""version"":""v2"",""created"":""Tue, 28 Sep 2010 14:24:39 GMT""},{""version"":""v3"",""created"":""Tue, 18 Jan 2011 01:21:32 GMT""}]","2011-01-19"
"1009.4131","Ruisheng Peng","Ruisheng Peng, Hiroshige Yoshida, Richard A. Chamberlin, Thomas G.
  Phillips, Dariusz C. Lis and Maryvonne Gerin","A Comprehensive Survey of Hydrogen Chloride in the Galaxy","11 pages, 5 figures, accepted by ApJ","Astrophysical Journal 723 (2010) 218-228","10.1088/0004-637X/723/1/218",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report new observations of the fundamental $J=1-0$ transition of HCl (at
625.918GHz) toward a sample of 25 galactic star-forming regions, molecular
clouds, and evolved stars, carried out using the Caltech Submillimeter
Observatory. Fourteen sources in the sample are also observed in the
corresponding H\tscl\ $J=1-0$ transition (at 624.978GHz). We have obtained
clear detections in all but four of the targets, often in emission. Absorptions
against bright background continuum sources are also seen in nine cases,
usually involving a delicate balance between emission and absorption features.
From RADEX modeling, we derive gas densities and HCl column densities for
sources with HCl emission. HCl is found in a wide range of environments, with
gas densities ranging from $10^5$ to $10^7$~cm$^{-3}$. The HCl abundance
relative to H$_2$ is in the range of $(3-30)\times10^{-10}$. Comparing with the
chlorine abundance in the solar neighborhood, this corresponds to a chlorine
depletion factor of up to $\sim$400, assuming that HCl accounts for one third
of the total chlorine in the gas phase. The [\tfcl]/[\tscl] isotopic ratio is
rather varied, from unity to $\sim$5, mostly lower than the terrestrial value
of 3.1. Such variation is highly localized, and could be generated by the
nucleosynthesis in supernovae, which predicts a \tscl\ deficiency in most
models. The lower ratios seen in W3IRS4 and W3IRS5 likely confine the
progenitors of the supernovae to stars with relatively large mass
($\ga$25M$_\sun$) and high metallicity (Z$\sim$0.02).
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:09:11 GMT""}]","2015-05-20"
"1009.4132","Christopher Allan Watson","C. A. Watson (1), S. P. Littlefair (2), C. Diamond (1), A. Collier
  Cameron (3), A. Fitzsimmons (1), E. Simpson (1), V. Moulds (1), D. Pollacco
  (1) ((1) Queen's University of Belfast, (2) University of Sheffield, (3)
  University of St. Andrews)","On the alignment of debris disks and their host stars' rotation axis
  -implications for spin-orbit misalignment in exoplanetary systems","Accepted version for publication in the Letters of the Monthly
  Notices of the Royal Astronomical Society. Includes minor changes to abstract
  and introduction and reanalysis of statistics",,"10.1111/j.1745-3933.2011.01036.x",,"astro-ph.EP astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It has been widely thought that measuring the misalignment angle between the
orbital plane of a transiting exoplanet and the spin of its host star was a
good discriminator between different migration processes for hot-Jupiters.
Specifically, well-aligned hot-Jupiter systems (as measured by the
Rossiter-McLaughlin effect) were thought to have formed via migration through
interaction with a viscous disk, while misaligned systems were thought to have
undergone a more violent dynamical history. These conclusions were based on the
assumption that the planet-forming disk was well-aligned with the host star.
Recent work by a number of authors has challenged this assumption by proposing
mechanisms that act to drive the star-disk interaction out of alignment during
the pre-main sequence phase. We have estimated the stellar rotation axis of a
sample of stars which host spatially resolved debris disks. Comparison of our
derived stellar rotation axis inclination angles with the geometrically
measured debris-disk inclinations shows no evidence for a misalignment between
the two.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:21:34 GMT""},{""version"":""v2"",""created"":""Mon, 21 Feb 2011 17:44:06 GMT""}]","2015-05-20"
"1009.4133","Francesco Dalla Piazza","Francesco Dalla Piazza, Davide Girola, Sergio Luigi Cacciatori","Classical theta constants vs. lattice theta series, and super string
  partition functions","21 pages","JHEP 1011:082,2010","10.1007/JHEP11(2010)082",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recently, various possible expressions for the vacuum-to-vacuum superstring
amplitudes has been proposed at genus $g=3,4,5$. To compare the different
proposals, here we will present a careful analysis of the comparison between
the two main technical tools adopted to realize the proposals: the classical
theta constants and the lattice theta series. We compute the relevant Fourier
coefficients in order to relate the two spaces. We will prove the equivalence
up to genus 4. In genus five we will show that the solutions are equivalent
modulo the Schottky form and coincide if we impose the vanishing of the
cosmological constant.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:28:09 GMT""}]","2010-11-30"
"1009.4134","Nantel Bergeron","Marcelo Aguiar, Carlos Andre, Carolina Benedetti, Nantel Bergeron, Zhi
  Chen, Persi Diaconis, Anders Hendrickson, Samuel Hsiao, I. Martin Isaacs,
  Andrea Jedwab, Kenneth Johnson, Gizem Karaali, Aaron Lauve, Tung Le, Stephen
  Lewis, Huilan Li, Kay Magaard, Eric Marberg, Jean-Christophe Novelli, Amy
  Pang, Franco Saliola, Lenny Tevlin, Jean-Yves Thibon, Nathaniel Thiem, Vidya
  Venkateswaran, C. Ryan Vinroot, Ning Yan, Mike Zabrocki","Supercharacters, symmetric functions in noncommuting variables, and
  related Hopf algebras","To Appear in Advances in Mathematics (2012), 23 pages","Advances in Mathematics 229 (2012) 2310--2337","10.1016/j.aim.2011.12.024",,"math.CO math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We identify two seemingly disparate structures: supercharacters, a useful way
of doing Fourier analysis on the group of unipotent uppertriangular matrices
with coefficients in a finite field, and the ring of symmetric functions in
noncommuting variables. Each is a Hopf algebra and the two are isomorphic as
such. This allows developments in each to be transferred. The identification
suggests a rich class of examples for the emerging field of combinatorial Hopf
algebras.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:29:24 GMT""},{""version"":""v2"",""created"":""Fri, 23 Dec 2011 02:05:22 GMT""}]","2012-01-24"
"1009.4135","Silvio Paolo Sorella","M. A. L. Capri, A. J. Gomez, M. S. Guimaraes, V. E. R. Lemes, S. P.
  Sorella, D. G. Tedesco","A remark on the BRST symmetry in the Gribov-Zwanziger theory","11 pages, final version to appear in Phys. Rev. D","Phys.Rev.D82:105019,2010","10.1103/PhysRevD.82.105019",,"hep-th hep-lat hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that the soft breaking of the BRST symmetry arising in the
Gribov-Zwanziger theory can be converted into a linear breaking upon
introduction of a set of BRST quartets of auxiliary fields. Due to its
compatibility with the Quantum Action Principle, the linearly broken BRST
symmetry can be directly converted into a suitable set of useful Slavnov-Taylor
identities. As a consequence, it turns out that the renormalization aspects of
the Gribov-Zwanziger theory can be addressed by means of the cohomology of a
nilpotent local operator
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:30:01 GMT""},{""version"":""v2"",""created"":""Thu, 21 Oct 2010 18:21:44 GMT""}]","2010-12-21"
"1009.4136","Alexander Russell","Cristopher Moore and Alexander Russell","Regarding a Representation-Theoretic Conjecture of Wigderson",,,,,"math.GR cs.CC math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that there exists a family of irreducible representations R_i (of
finite groups G_i) such that, for any constant t, the average of R_i over t
uniformly random elements g_1, ..., g_t of G_i has operator norm 1 with
probability approaching 1 as i limits to infinity. This settles a conjecture of
Wigderson in the negative.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:33:35 GMT""}]","2010-09-22"
"1009.4137","Giovanni Brucoli","Giovanni Brucoli and Luis Mart\'in Moreno","Surface plasmon scattering by shallow and deep surface defects",,,,,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Surface plasmon scattering by 1D indentations and protrusions is examined,
mainly in the optical regime. The width of the defects is fixed, while its
height is varied. Both individual and arrays of defects are considered.
Protrusions mainly reflect the incident plasmons in the optical range.
Indentations mainly radiate the incident plasmon out of plane. An indentation
produces maximum reflections and out-of-plane radiation at the same wavelength,
when its interaction with the incident surface plasmon is resonant.
Protrusions, in general, exhibit maximum reflection and radiation at different
wavelengths. Shallow arrays of either defects produce a photonic band-gap,
whose spectral width can be broadened by increasing the defects height or
depth. At wavelengths inside the bandgap ridge arrays reflect SPPs better than
groove arrays, while groove arrays radiate SPPs better than ridge arrays.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:35:23 GMT""}]","2010-09-22"
"1009.4138","Simon Sch\""onfeld","Rolf Simon Schoenfeld, Wolfgang Harneit","Realtime magnetic field sensing and imaging using a single spin in
  diamond",,"Phys.Rev.Lett.106:030802,2011","10.1103/PhysRevLett.106.030802",,"physics.ins-det quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Zeeman splitting of a localized single spin can be used to construct a
magnetometer allowing high precision measurements of magnetic fields with
almost atomic spatial resolution. While sub-{\mu}T sensitivity can in principle
be obtained using pulsed techniques and long measurement times, a fast and
easy-to-use method without laborious data post-processing is desirable for a
scanning-probe approach with high spatial resolution. In order to measure the
resonance frequency in realtime, we applied a field-frequency lock to the
continuous wave ODMR signal of a single electron spin in a nanodiamond. In our
experiment, we achieved a sampling rate of up to 100 readings per second with a
sensitivity of 6 {\mu}T/$\sqrt{Hz}$. Using this method we have imaged the
microscopic field distribution around a magnetic wire. Images with \sim 30
{\mu}T resolution and 4096 sub-micron sized pixels were acquired in 10 minutes.
By measuring the field response of multiple spins on the same object we were
able to partly reconstruct the orientation of the field.
","[{""version"":""v1"",""created"":""Tue, 21 Sep 2010 16:41:30 GMT""},{""version"":""v2"",""created"":""Tue, 25 Jan 2011 11:25:42 GMT""}]","2011-01-28"
