"1012.0775","Ronny Lutz","Ronny Lutz, Sonja Schuh, Roberto Silvotti","The EXOTIME targets HS0702+6043 and HS0444+0458","Part of PlanetsbeyondMS/2010 proceedings
  http://arxiv.org/html/1011.6606v1","AIP Conference Proceedings, Volume 1331, pp. 155-162 (2011)","10.1063/1.3570968","PlanetsbeyondMS/2010/16","astro-ph.SR astro-ph.EP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Pulsations in subdwarf B (sdB) stars are an important tool to constrain the
evolutionary status of these evolved objects. Interestingly, the same data used
for this asteroseismological approach can also be used to search for substellar
companions around these objects by analyzing the timing of the pulsations by
means of a so-called O-C diagram. Substellar objects around sdB stars are
important for two different reasons: they are suspected to be able to influence
the evolution of their host-star and they are an ideal test case to examine the
properties of exoplanets which have survived the red giant expansion of their
host stars.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:03:40 GMT""}]","2015-03-17"
"1012.0776","Adrian Budini","Adrian A. Budini","Thermodynamics of quantum jump trajectories in systems driven by
  classical fluctuations","12 pages, 3 figures","Phys. Rev. E 82, 061106 (2010)","10.1103/PhysRevE.82.061106",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The large-deviation method can be used to study the measurement trajectories
of open quantum systems. For optical arrangements this formalism allows to
describe the long time properties of the (non-equilibrium) photon counting
statistics in the context of a (equilibrium) thermodynamic approach defined in
terms of dynamical phases and transitions between them in the trajectory space
[J.P. Garrahan and I. Lesanovsky, Phys. Rev. Lett. 104, 160601 (2010)]. In this
paper, we study the thermodynamic approach for fluorescent systems coupled to
complex reservoirs that induce stochastic fluctuations in their dynamical
parameters. In a fast modulation limit the thermodynamics corresponds to that
of a Markovian two-level system. In a slow modulation limit, the thermodynamic
properties are equivalent to those of a finite system that in an infinite-size
limit is characterized by a first-order transition. The dynamical phases
correspond to different intensity regimes, while the size of the system is
measured by the transition rate of the bath fluctuations. As a function of a
dimensionless intensive variable, the first and second derivative of the
thermodynamic potential develop an abrupt change and a narrow peak
respectively. Their scaling properties are consistent with a double-Gaussian
probability distribution of the associated extensive variable.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:09:01 GMT""}]","2010-12-06"
"1012.0777","Jose M. Martin-Garcia","Yvonne Choquet-Bruhat, Piotr T. Chru\'sciel, Jos\'e M.
  Mart\'in-Garc\'ia","An existence theorem for the Cauchy problem on the light-cone for the
  vacuum Einstein equations with near-round analytic data","33 pages. Contribution to the proceedings of the ""Petrov 2010
  Anniversary Symposium on General Relativity and Gravitation"", held in Kazan,
  Nov 2010",,,,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove that analytic initial data on a light cone arising from a metric
satisfying a ""near-roundness"" condition near the vertex lead to a solution of
the vacuum Einstein equations to the future of the light-cone.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:16:24 GMT""}]","2010-12-06"
"1012.0778","Franziska Hinkelmann","Franziska Hinkelmann, Madison Brandon, Bonny Guang, Rustin McNeill,
  Grigoriy Blekherman, Alan Veliz-Cuba, Reinhard Laubenbacher","ADAM: Analysis of Discrete Models of Biological Systems Using Computer
  Algebra",,,"10.1186/1471-2105-12-295",,"math.AC math.AG q-bio.QM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Background: Many biological systems are modeled qualitatively with discrete
models, such as probabilistic Boolean networks, logical models, Petri nets, and
agent-based models, with the goal to gain a better understanding of the system.
The computational complexity to analyze the complete dynamics of these models
grows exponentially in the number of variables, which impedes working with
complex models. Although there exist sophisticated algorithms to determine the
dynamics of discrete models, their implementations usually require
labor-intensive formatting of the model formulation, and they are oftentimes
not accessible to users without programming skills. Efficient analysis methods
are needed that are accessible to modelers and easy to use. Method: By
converting discrete models into algebraic models, tools from computational
algebra can be used to analyze their dynamics. Specifically, we propose a
method to identify attractors of a discrete model that is equivalent to solving
a system of polynomial equations, a long-studied problem in computer algebra.
Results: A method for efficiently identifying attractors, and the web-based
tool Analysis of Dynamic Algebraic Models (ADAM), which provides this and other
analysis methods for discrete models. ADAM converts several discrete model
types automatically into polynomial dynamical systems and analyzes their
dynamics using tools from computer algebra. Based on extensive experimentation
with both discrete models arising in systems biology and randomly generated
networks, we found that the algebraic algorithms presented in this manuscript
are fast for systems with the structure maintained by most biological systems,
namely sparseness, i.e., while the number of nodes in a biological network may
be quite large, each node is affected only by a small number of other nodes,
and robustness, i.e., small number of attractors.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:16:40 GMT""},{""version"":""v2"",""created"":""Sun, 8 May 2011 14:23:13 GMT""}]","2015-03-17"
"1012.0779","M. O. Goerbig","R. Roldan, M. O. Goerbig, J.-N. Fuchs","Theory of Bernstein Modes in Graphene","5 pages. 2 figures; slightly extended version, title changed;
  accepted for publication in Phys. Rev. B","Phys. Rev. B 83, 205406 (2011)","10.1103/PhysRevB.83.205406",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a theoretical description of Bernstein modes that arise as a
result of the coupling between plasmon-like collective excitations
(upper-hybrid mode) and inter-Landau-level excitations, in graphene in a
perpendicular magnetic field. These modes, which are apparent as avoided level
crossings in the spectral function obtained in the random-phase approximation,
are described to great accuracy in a phenomenological model. Bernstein modes,
which may be measured in inelastic light-scattering experiments or in
photo-conductivity spectroscopy, are a manifestation of the Coulomb interaction
between the electrons and may be used for a high-precision measurement of the
upper-hybrid mode at small non-zero wave vectors.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:32:12 GMT""},{""version"":""v2"",""created"":""Sat, 23 Apr 2011 12:22:48 GMT""}]","2011-05-24"
"1012.0780","Matilde Marcolli","Matilde Marcolli, Elena Pierpaoli, Kevin Teh","The coupling of topology and inflation in Noncommutative Cosmology","30 pages, LaTeX, 11 pdf figures",,"10.1007/s00220-011-1352-4",,"hep-th astro-ph.CO math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that, in a model of modified gravity based on the spectral action
functional, there is a nontrivial coupling between cosmic topology and
inflation, in the sense that the shape of the possible slow-roll inflation
potentials obtained in the model from the nonperturbative form of the spectral
action are sensitive not only to the geometry (flat or positively curved) of
the universe, but also to the different possible non-simply connected
topologies. We show this by explicitly computing the nonperturbative spectral
action for some candidate flat cosmic topologies given by Bieberbach manifolds
and showing that the resulting inflation potential differs from that of the
flat torus by a multiplicative factor, similarly to what happens in the case of
the spectral action of the spherical forms in relation to the case of the
3-sphere. We then show that, while the slow-roll parameters differ between the
spherical and flat manifolds but do not distinguish different topologies within
each class, the power spectra detect the different scalings of the slow-roll
potential and therefore distinguish between the various topologies, both in the
spherical and in the flat case.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:33:19 GMT""}]","2015-05-20"
"1012.0781","Steven Finch","Steven R. Finch","Correlation between Angle and Side","13 pages",,,,"math.PR math.CA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let alpha be an arbitrary angle in a random spherical triangle Delta and a be
the side opposite alpha. (The sphere has radius 1; vertices of Delta are
independent and uniform.) If some other side is constrained to be pi/2, then
E(alpha*a)=3.05.... If instead some other angle is fixed at pi/2, then
E(alpha*a)=2.87.... In our study of the latter scenario, both Apery's constant
and Catalan's constant emerge. We also review Miles' 1971 proof that
E(alpha*a)=pi^2/2-2 when no constraints are in place.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:37:53 GMT""},{""version"":""v2"",""created"":""Fri, 10 Dec 2010 14:01:03 GMT""},{""version"":""v3"",""created"":""Thu, 16 Nov 2017 17:06:43 GMT""},{""version"":""v4"",""created"":""Mon, 21 Mar 2022 14:28:42 GMT""}]","2022-03-22"
"1012.0782","Dirk Froebrich","D., Froebrich, C.J., Davis, G., Ioannidis, T.M., Gledhill, M., Takami,
  A., Chrysostomou, J., Drew, J., Eisl\""offel, A., Gosling, R., Gredel, J.,
  Hatchell, K.W., Hodapp, M.S.N., Kumar, P.W., Lucas, H., Matthews, M.G.,
  Rawlings, M.D., Smith, B., Stecklum, W.P., Varricatt, H.T., Lee, P.S.,
  Teixeira, C.A., Aspin, T., Khanzadyan, J., Karr, H.-J., Kim, B.-C., Koo,
  J.J., Lee, Y.-H., Lee, T.Y., Magakian, T.A., Movsessian, E.H., Nikogossian,
  T.S., Pyo, T., Stanke,","UWISH2 -- The UKIRT Widefield Infrared Survey for H2","14pages, 8figures, 2tables, accepted for publication by MNRAS, a
  version with higher resolution figures can be found at
  http://astro.kent.ac.uk/~df/",,"10.1111/j.1365-2966.2010.18149.x",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present the goals and preliminary results of an unbiased, near-infrared,
narrow-band imaging survey of the First Galactic Quadrant (10deg<l<65deg ;
-1.3deg<b<+1.3deg). This area includes most of the Giant Molecular Clouds and
massive star forming regions in the northern hemisphere. The survey is centred
on the 1-0S(1) ro-vibrational line of H2, a proven tracer of hot, dense
molecular gas in star-forming regions, around evolved stars, and in supernova
remnants. The observations complement existing and upcoming photometric surveys
(Spitzer-GLIMPSE, UKIDSS-GPS, JCMT-JPS, AKARI, Herschel Hi-GAL, etc.), though
we probe a dynamically active component of star formation not covered by these
broad-band surveys. Our narrow-band survey is currently more than 60% complete.
The median seeing in our images is 0.73arcsec. The images have a 5sigma
detection limit of point sources of K=18mag and the surface brightness limit is
10^-19Wm^-2arcsec^-2 when averaged over our typical seeing. Jets and outflows
from both low and high mass Young Stellar Objects are revealed, as are new
Planetary Nebulae and - via a comparison with earlier K-band observations
acquired as part of the UKIDSS GPS - numerous variable stars. With their
superior spatial resolution, the UWISH2 data also have the potential to reveal
the true nature of many of the Extended Green Objects found in the GLIMPSE
survey.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:42:12 GMT""}]","2015-05-20"
"1012.0783","Tomaso Belloni","Tomaso M. Belloni (INAF - Osservatorio Astronomico di Brera)","Black-hole states in external galaxies","6 pages, 8 figures, accepted for publication in Astronomische
  Nachrichten, to appear in the proceedings of the conference ""Ultra-Luminous
  X-ray sources and Middle Weight Black Holes"" (Madrid, May 24-26, 2010)",,"10.1002/asna.201011492",,"astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A large number of Ultra-Luminous X-ray Sources in external galaxies is now
known, but the discussion about their nature is still unsettled:
intermediate-mass black holes or stellar-mass black holes accreting above the
Eddington limit? A promising path that can provide an answer is through
comparison with ""normal"" stellar-mass black holes. These display separate
states, identified from both their energy spectra and their fast variability.
Although the nature of these states and their transitions is not clear, such a
comparison can be extremely useful. In this paper, I briefly outline our
current phenomenological knowledge of these states and present a (partial)
overview of the different approaches followed to make these comparisons.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:44:12 GMT""}]","2015-05-20"
"1012.0784","Syksy Rasanen","Syksy Rasanen","Backreaction as an alternative to dark energy and modified gravity","22 pages, 4 figures. Contribution to the proceedings of the ""Beyond
  the Concordance Model"" workshop held at The Stellenbosch Institute for
  Advanced Study, 23.-27. August 2010",,,"HIP-2010-34/TH","astro-ph.CO gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The predictions of homogeneous and isotropic cosmological models with
ordinary matter and gravity are off by a factor of two in the late universe.
One possible explanation is the known breakdown of homogeneity and isotropy due
to the formation of non-linear structures. We review how inhomogeneities affect
the average expansion rate and can lead to acceleration, and consider a
semi-realistic model where the observed timescale of ten billion years emerges
from structure formation. We also discuss the relation between the average
expansion rate and observed quantities.
","[{""version"":""v1"",""created"":""Fri, 3 Dec 2010 16:46:11 GMT""}]","2015-03-17"
