"1003.1397","Zolt\'an K\'asa","Stefan Korecko, Branislav Sobota","Using Coloured Petri Nets for design of parallel raytracing environment",,"Acta Univ. Sapientiae, Informatica, 2,1 (2010) 28-39",,,"cs.DC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper deals with the parallel raytracing part of virtual-reality system
PROLAND, developed at the home institution of authors. It describes an actual
implementation of the raytracing part and introduces a Coloured Petri Nets
model of the implementation. The model is used for an evaluation of the
implementation by means of simulation-based performance analysis and also forms
the basis for future improvements of its parallelization strategy.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 16:24:29 GMT""}]","2010-03-13"
"1003.1398","Alexander Balandin","Desalegne Teweldebrhan, Vivek Goyal and Alexander A. Balandin","From Graphene to Bismuth Telluride: Mechanical Exfoliation of Quasi-2D
  Crystals for Applications in Thermoelectrics and Topological Insulators","24 pages, 6 figures","Nano Lett., 10, 1209 (2010)",,,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Bismuth telluride (Bi2Te3) and its alloys are the best bulk thermoelectric
materials known today. The stacked quasi-two-dimensional (2D) layers of Bi2Te3
were also identified as topological insulators. In this paper we describe a
method for graphene-inspired exfoliation of crystalline bismuth telluride films
with a thickness of a few atoms. The atomically thin films were suspended
across trenches in Si/SiO2 substrates, and subjected to detail
characterization. The presence of the van der Waals gaps allowed us to
disassemble Bi2Te3 crystal into its quintuple building blocks - five
mono-atomic sheets consisting of Te(1)-Bi-Te(2)-Bi-Te(1). By altering the
thickness and sequence of atomic planes we were able to create designer
non-stoichiometric quasi-2D crystalline films, change their composition and
doping, as well as other properties. The exfoliated quintuples and ultra-thin
films have low thermal conductivity, high electrical conductivity and enhanced
thermoelectric properties. The obtained results pave the way for producing
stacks of crystalline bismuth telluride quantum wells with the strong spatial
confinement of charge carriers and acoustic phonons for thermoelectric devices.
The developed technology for producing free-standing quasi-2D layers of
Te(1)-Bi-Te(2)-Bi-Te(1) creates an impetus for investigation of the topological
insulators and their possible practical applications.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 16:26:24 GMT""}]","2010-04-19"
"1003.1399","Zolt\'an K\'asa","Peter Vaclavik, Jaroslav Poruban, Marek Mezei","Automatic derivation of domain terms and concept location based on the
  analysis of the identifiers",,"Acta Univ. Sapientiae, Informatica, 2,1 (2010) 40-50",,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Developers express the meaning of the domain ideas in specifically selected
identifiers and comments that form the target implemented code. Software
maintenance requires knowledge and understanding of the encoded ideas. This
paper presents a way how to create automatically domain vocabulary. Knowledge
of domain vocabulary supports the comprehension of a specific domain for later
code maintenance or evolution. We present experiments conducted in two selected
domains: application servers and web frameworks. Knowledge of domain terms
enables easy localization of chunks of code that belong to a certain term. We
consider these chunks of code as ""concepts"" and their placement in the code as
""concept location"". Application developers may also benefit from the obtained
domain terms. These terms are parts of speech that characterize a certain
concept. Concepts are encoded in ""classes"" (OO paradigm) and the obtained
vocabulary of terms supports the selection and the comprehension of the class'
appropriate identifiers. We measured the following software products with our
tool: JBoss, JOnAS, GlassFish, Tapestry, Google Web Toolkit and Echo2.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 16:34:40 GMT""}]","2010-03-13"
"1003.1400","E. I. Vorobyov","Eduard Vorobyov (The Institute for Computational Astrophysics, Saint
  Mary's University, Halifax, Canada and The Institute of Physics, South
  Federal University, Rostov-on-Don, Russia)","Lifetime of the embedded phase of low-mass star formation and the
  envelope depletion rates","Accepted for publication by The Astrophysical Journal",,"10.1088/0004-637X/713/2/1059",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Motivated by a considerable scatter in the observationally inferred lifetimes
of the embedded phase of star formation, we study the duration of the Class 0
and Class I phases in upper-mass brown dwarfs and low-mass stars using
numerical hydrodynamics simulations of the gravitational collapse of a large
sample of cloud cores. We resolve the formation of a star/disk/envelope system
and extend our numerical simulations to the late accretion phase when the
envelope is nearly totally depleted of matter. We adopted a classification
scheme of Andre et al. and calculate the lifetimes of the Class 0 and Class I
phases (\tau_C0 and \tau_CI, respectively) based on the mass remaining in the
envelope. When cloud cores with various rotation rates, masses, and sizes (but
identical otherwise) are considered, our modeling reveals a sub-linear
correlation between the Class 0 lifetimes and stellar masses in the Class 0
phase with the least-squares fit exponent m=0.8 \pm 0.05. The corresponding
correlation between the Class I lifetimes and stellar masses in the Class I is
super-linear with m=1.2 \pm 0.05. If a wider sample of cloud cores is
considered, which includes possible variations in the initial gas temperature,
cloud core truncation radii, density enhancement amplitudes, initial gas
density and angular velocity profiles, and magnetic fields, then the
corresponding exponents may decrease by as much as 0.3. The duration of the
Class I phase is found to be longer than that of the Class~0 phase in most
models, with a mean ratio \tau_CI / \tau_C0 \approx 1.5--2. A notable exception
are YSOs that form from cloud cores with large initial density enhancements, in
which case \tau_C0 may be greater than \tau_CI. Moreover, the upper-mass (>=
1.0 Msun) cloud cores with frozen-in magnetic fields and high cloud core
rotation rates may have the \tau_CI / \tau_C0 ratios as large as 3.0--4.0.
(Abdridged).
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 16:35:10 GMT""}]","2015-05-18"
"1003.1401","Zolt\~An K\~Asa","Branislav Sobota, Milan Guzan","Macro and micro view on steady states in state space",,"Acta Univ. Sapientiae, Informatica, 2,1 (2010) 90-98",,,"cs.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper describes visualization of chaotic attractor and elements of the
singularities in 3D space. 3D view of these effects enables to create a
demonstrative projection about relations of chaos generated by physical
circuit, the Chua's circuit. Via macro views on chaotic attractor is obtained
not only visual space illustration of representative point motion in state
space, but also its relation to planes of singularity elements. Our created
program enables view on chaotic attractor both in 2D and 3D space together with
plane objects visualization -- elements of singularities.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 16:42:53 GMT""}]","2010-03-09"
"1003.1402","Denis Sych","Denis Sych and Gerd Leuchs","Quantum uniqueness","Presented at 4th Feynman festival, June 22-26, 2009, in Olomouc,
  Czech Republic.","Foundations of Physics 45, 1613 (2015)","10.1007/s10701-015-9947-9",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the classical world one can construct two identical systems which have
identical behavior and give identical measurement results. We show this to be
impossible in the quantum domain. We prove that after the same quantum
measurement two different quantum systems cannot yield always identical
results, provided the possible measurement results belong to a non orthogonal
set. This is interpreted as quantum uniqueness - a quantum feature which has no
classical analog. Its tight relation with objective randomness of quantum
measurements is discussed.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 16:47:47 GMT""}]","2017-01-10"
"1003.1403","Marcos Rigol","Marcos Rigol and Lea F. Santos","Quantum chaos and thermalization in gapped systems","8 pages, 8 figures, as published","Phys. Rev. A 82, 011604(R) (2010)","10.1103/PhysRevA.82.011604",,"cond-mat.stat-mech cond-mat.quant-gas","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the onset of thermalization and quantum chaos in finite
one-dimensional gapped systems of hard-core bosons. Integrability in these
systems is broken by next-nearest-neighbor repulsive interactions, which also
generate a superfluid to insulator transition. By employing full exact
diagonalization, we study chaos indicators and few-body observables. We show
that with increasing system size, chaotic behavior is seen over a broader range
of parameters and, in particular, deeper into the insulating phase.
Concomitantly, we observe that, as the system size increases, the eigenstate
thermalization hypothesis extends its range of validity inside the insulating
phase and is accompanied by the thermalization of the system.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 16:57:18 GMT""},{""version"":""v2"",""created"":""Fri, 9 Jul 2010 19:57:03 GMT""}]","2010-07-12"
"1003.1404","Ankit Gupta","Ankit Gupta","Stochastic model for cell polarity","Published in at http://dx.doi.org/10.1214/11-AAP788 the Annals of
  Applied Probability (http://www.imstat.org/aap/) by the Institute of
  Mathematical Statistics (http://www.imstat.org)","Annals of Applied Probability 2012, Vol. 22, No. 2, 827-859","10.1214/11-AAP788","IMS-AAP-AAP788","math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Cell polarity refers to the spatial asymmetry of molecules on the cell
membrane. Altschuler, Angenent, Wang and Wu have proposed a stochastic model
for studying the emergence of polarity in the presence of feedback between
molecules. We analyze their model further by representing it as a model of an
evolving population with interacting individuals. Under a suitable scaling of
parameters, we show that in the infinite population limit we get a
Fleming--Viot process. Using well-known results for such processes, we
establish that cell polarity is exhibited by the model and also study its
dependence on the biological parameters of the model.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 17:06:14 GMT""},{""version"":""v2"",""created"":""Tue, 16 Mar 2010 19:08:52 GMT""},{""version"":""v3"",""created"":""Wed, 30 Jun 2010 02:22:54 GMT""},{""version"":""v4"",""created"":""Fri, 21 Jan 2011 10:59:16 GMT""},{""version"":""v5"",""created"":""Tue, 3 May 2011 13:59:04 GMT""},{""version"":""v6"",""created"":""Mon, 18 Jun 2012 06:00:21 GMT""}]","2012-06-19"
"1003.1405","Igor Zelenko","Wojciech Krynski and Igor Zelenko","Canonical frames for distributions of odd rank and corank 2 with maximal
  first Kronecker index","29 pages",,,,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We construct canonical frames and find all maximally symmetric models for a
natural generic class of corank 2 distributions on manifolds of odd dimension
greater or equal to 7. This class of distributions is characterized by the
following two conditions: the pencil of 2-forms associated with the
corresponding Pfaffian system has the maximal possible first Kronecker index
and the Lie square of the subdistribution generated by the kernels of all these
2-forms is equal to the original distribution. In particular, we show that the
unique, up to a local equivalence, maximally symmetric model in this class of
distributions with given dimension of the ambient manifold exists if and only
if the dimension of the ambient manifold is equal to 7, 9, 11, 15 or 8l-3,
where $l$ is an arbitrary natural number. Besides, if the dimension of the
ambient manifold is equal to 19, then there exist two maximally symmetric
models, up to a local equivalence, distinguished by certain discrete invariant.
For all other dimensions of ambient manifold there are families of maximally
symmetric models, depending on continuous parameters. Our main tool is the
so-called symplectification procedure having its origin in Optimal Control
Theory. Our results can be seen as an extension of some classical Cartan's
results about rank 3 distributions on a 5-dimensional manifold to corank 2
distributions of higher odd rank.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 17:09:17 GMT""}]","2010-03-09"
"1003.1406","Stanislav Denisov","S. I. Denisov (1 and 2), H. Kantz (1), P. H\""anggi (3) ((1)Max Planck
  Institute for the Physics of Complex Systems, Germany, (2)Sumy State
  University, Ukraine, (3)Augsburg University, Germany)","Langevin equation with super-heavy-tailed noise","12 pages, 3 figures","J. Phys. A: Math. Theor. 43, 285004 (2010)","10.1088/1751-8113/43/28/285004",,"cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We extend the Langevin approach to a class of driving noises whose generating
processes have independent increments with super-heavy-tailed distributions.
The time-dependent generalized Fokker-Planck equation that corresponds to the
first-order Langevin equation driven by such a noise is derived and solved
exactly. This noise generates two probabilistic states of the system, survived
and absorbed, that are equivalent to those for a classical particle in an
absorbing medium. The connection between the rate of absorption and the
super-heavy-tailed distribution of the increments is established analytically.
A numerical scheme for the simulation of the Langevin equation with
super-heavy-tailed noise is developed and used to verify our theoretical
results.
","[{""version"":""v1"",""created"":""Sat, 6 Mar 2010 17:25:39 GMT""},{""version"":""v2"",""created"":""Mon, 14 Jun 2010 18:15:01 GMT""}]","2010-06-15"
